Date,X,Y,Z,Equipo1,Equipo2
2021-06-01,54.3,913.16,2062.5,741.388,1009.9866666666667
2021-06-04,62.74,904.74,2247.0,736.34,1071.4933333333333
2021-06-07,74.53,903.16,2529.5,737.434,1169.0633333333333
2021-06-08,70.7,902.89,2618.5,736.452,1197.3633333333335
2021-06-09,72.22,903.56,2745.25,737.2919999999999,1240.3433333333332
2021-06-10,81.08,905.31,2879.5,740.464,1288.6299999999999
2021-06-14,72.86,906.67,2504.0,739.908,1161.1766666666665
2021-06-15,73.99,913.16,2458.5,745.326,1148.55
2021-06-16,74.39,906.32,2454.5,739.9340000000001,1145.07
2021-06-17,73.08,905.88,2427.5,739.32,1135.4866666666667
2021-06-18,73.51,897.84,2374.0,732.974,1115.1166666666666
2021-06-21,74.9,897.7,2353.5,733.1400000000001,1108.7
2021-06-22,74.81,895.33,2375.5,731.2260000000001,1115.2133333333334
2021-06-23,75.19,888.95,2386.5,726.1980000000001,1116.88
2021-06-24,75.56,877.89,2397.5,717.424,1116.9833333333333
2021-06-25,76.18,877.4,2451.0,717.1560000000001,1134.86
2021-06-28,74.68,877.33,2458.0,716.8000000000001,1136.67
2021-06-29,74.76,862.24,2518.5,704.744,1151.8333333333333
2021-06-30,75.13,840.92,2523.0,687.762,1146.3500000000001
2021-07-01,54.38,845.9,2008.0,687.596,969.4266666666666
2021-07-05,68.28,846.63,2518.5,690.96,1144.47
2021-07-06,71.49,858.07,2417.5,700.7540000000001,1115.6866666666667
2021-07-07,73.43,873.68,2508.5,713.63,1151.87
2021-07-09,71.69,892.89,2740.25,728.65,1234.9433333333334
2021-07-12,75.44,895.92,2624.75,731.824,1198.7033333333331
2021-07-13,76.49,905.0,2478.0,739.298,1153.1633333333332
2021-07-14,74.76,906.67,2509.0,740.288,1163.4766666666667
2021-07-15,73.47,913.79,2495.0,745.726,1160.7533333333333
2021-07-16,73.59,913.16,2493.0,745.246,1159.9166666666667
2021-07-19,68.62,913.16,2425.0,744.2520000000001,1135.5933333333332
2021-07-20,69.35,920.44,2424.5,750.2220000000001,1138.0966666666666
2021-07-21,72.23,918.68,2432.0,749.39,1140.97
2021-07-22,73.79,917.84,2449.0,749.0300000000001,1146.8766666666668
2021-07-23,74.1,918.68,2492.0,749.764,1161.5933333333332
2021-07-26,74.5,919.14,2499.5,750.212,1164.3799999999999
2021-07-27,74.48,919.14,2497.5,750.208,1163.7066666666667
2021-07-28,74.74,925.79,2516.0,755.58,1172.1766666666665
2021-07-29,76.05,935.0,2556.5,763.21,1189.1833333333334
2021-07-30,76.33,935.0,2624.0,763.266,1211.7766666666666
2021-08-02,60.56,931.67,2025.5,757.448,1005.91
2021-08-03,68.24,923.95,2152.5,752.8080000000001,1048.23
2021-08-04,63.2,930.0,2267.5,756.64,1086.8999999999999
2021-08-06,72.22,928.75,2439.0,757.444,1146.6566666666668
2021-08-09,72.6,916.67,2774.75,747.856,1254.6733333333334
2021-08-10,82.39,917.5,2901.75,750.478,1300.5466666666666
2021-08-11,83.43,926.67,2530.25,758.022,1180.1166666666666
2021-08-12,75.82,921.67,2625.5,752.5,1207.6633333333332
2021-08-13,70.59,921.25,2602.5,751.118,1198.1133333333335
2021-08-16,69.51,921.67,2644.0,751.238,1211.7266666666667
2021-08-17,69.03,921.67,2633.0,751.142,1207.8999999999999
2021-08-18,68.23,916.67,2589.5,746.982,1191.4666666666667
2021-08-19,66.45,908.75,2544.0,740.29,1173.0666666666666
2021-08-20,65.18,907.5,2569.0,739.0360000000001,1180.5600000000002
2021-08-23,68.75,908.75,2609.0,740.75,1195.5
2021-08-24,71.05,910.0,2648.5,742.21,1209.8500000000001
2021-08-25,72.25,907.5,2647.5,740.45,1209.0833333333333
2021-08-26,71.07,903.75,2635.0,737.2139999999999,1203.2733333333333
2021-08-27,72.7,904.0,2673.5,737.74,1216.7333333333333
2021-08-30,73.41,911.25,2714.0,743.682,1232.8866666666665
2021-08-31,72.99,910.0,2714.0,742.598,1232.33
2021-09-02,61.09,910.95,2045.5,740.9780000000001,1005.8466666666667
2021-09-03,67.52,919.12,2141.0,748.8000000000001,1042.5466666666666
2021-09-06,72.22,922.65,2459.0,752.564,1151.29
2021-09-07,75.55,926.13,2470.0,756.014,1157.2266666666667
2021-09-08,69.04,922.06,2547.0,751.456,1179.3666666666666
2021-09-09,71.45,932.37,2816.75,760.186,1273.5233333333333
2021-09-13,73.51,937.74,2949.5,764.894,1320.25
2021-09-14,73.6,935.88,2846.75,763.4240000000001,1285.41
2021-09-15,75.46,931.05,2867.5,759.932,1291.3366666666668
2021-09-16,75.67,936.75,2868.75,764.5340000000001,1293.7233333333334
2021-09-17,75.34,926.25,2914.5,756.068,1305.3633333333335
2021-09-20,73.92,926.25,2846.75,755.784,1282.3066666666666
2021-09-21,74.36,926.25,2863.75,755.872,1288.1200000000001
2021-09-22,76.19,925.0,2886.5,755.238,1295.8966666666668
2021-09-23,77.25,923.82,2936.75,754.5060000000001,1312.6066666666668
2021-09-24,78.09,907.68,2905.25,741.7620000000001,1297.0066666666667
2021-09-27,79.53,909.19,2887.75,743.258,1292.1566666666668
2021-09-28,79.09,910.0,2898.75,743.818,1295.9466666666667
2021-09-29,78.64,910.0,2912.75,743.728,1300.4633333333334
2021-09-30,78.52,910.47,2850.75,744.08,1279.9133333333332
2021-10-05,68.32,910.47,2565.0,742.0400000000001,1181.2633333333333
2021-10-06,72.52,910.47,2470.0,742.8800000000001,1150.9966666666667
2021-10-08,70.63,921.78,2579.0,751.55,1190.47
2021-10-11,82.64,925.59,2553.5,757.0000000000001,1187.2433333333333
2021-10-12,75.15,921.78,2624.5,752.454,1207.1433333333332
2021-10-13,83.18,921.78,3075.5,754.06,1360.1533333333334
2021-10-14,84.0,922.65,3151.75,754.92,1386.1333333333332
2021-10-15,84.86,925.92,3162.5,757.708,1391.0933333333332
2021-10-18,84.33,915.92,3179.75,749.602,1393.3333333333333
2021-10-19,85.08,917.37,3175.75,750.912,1392.7333333333333
2021-10-20,85.82,915.0,3064.75,749.164,1355.1899999999998
2021-10-21,84.61,915.0,3013.5,748.922,1337.7033333333334
2021-10-22,85.53,896.64,2945.75,734.418,1309.3066666666666
2021-10-25,85.99,896.64,2916.75,734.51,1299.7933333333333
2021-10-26,86.4,890.0,2830.75,729.28,1269.05
2021-10-27,84.58,878.42,2703.75,719.652,1222.25
2021-10-28,84.32,871.78,2720.75,714.288,1225.6166666666666
2021-10-29,84.38,872.37,2694.75,714.772,1217.1666666666667
2021-11-01,55.66,866.18,2008.0,704.0759999999999,976.6133333333333
2021-11-02,61.14,829.74,2075.5,676.02,988.7933333333334
2021-11-03,69.63,829.74,2159.0,677.7180000000001,1019.4566666666666
2021-11-05,68.55,803.84,2549.5,656.7820000000002,1140.6299999999999
2021-11-08,71.44,803.16,2578.0,656.816,1150.8666666666666
2021-11-10,83.65,769.14,3019.5,632.042,1290.7633333333333
2021-11-11,82.87,789.19,2645.25,647.926,1172.4366666666667
2021-11-15,82.05,774.74,2677.75,636.202,1178.18
2021-11-16,82.43,777.5,2628.0,638.486,1162.6433333333334
2021-11-17,80.28,776.63,2627.5,637.3600000000001,1161.47
2021-11-18,81.24,774.74,2607.25,636.0400000000001,1154.41
2021-11-19,78.89,771.26,2660.75,632.7860000000001,1170.3
2021-11-22,79.7,776.63,2653.25,637.2440000000001,1169.86
2021-11-23,82.31,774.87,2690.5,636.3580000000001,1182.5600000000002
2021-11-24,82.25,778.39,2698.5,639.162,1186.3799999999999
2021-11-25,82.22,785.68,2740.0,644.9879999999999,1202.6333333333334
2021-11-26,72.72,783.86,2618.0,641.6320000000001,1158.1933333333334
2021-11-29,73.44,775.92,2649.5,635.424,1166.2866666666666
2021-11-30,70.57,777.83,2634.75,636.3780000000002,1161.05
2021-12-01,56.58,781.58,2025.5,636.5800000000002,954.5533333333333
2021-12-02,62.43,784.74,2076.0,640.278,974.39
2021-12-03,69.22,784.74,2139.0,641.6360000000001,997.6533333333333
2021-12-07,75.16,781.64,2449.0,640.344,1101.9333333333334
2021-12-08,71.31,779.75,2602.0,638.0620000000001,1151.02
2021-12-10,83.42,776.53,3051.5,637.908,1303.8166666666666
2021-12-13,74.39,779.01,2676.0,638.0860000000001,1176.4666666666667
2021-12-14,73.7,779.84,2635.5,638.6120000000001,1163.0133333333333
2021-12-15,73.88,773.09,2596.5,633.248,1147.8233333333335
2021-12-16,75.02,773.65,2629.0,633.9240000000001,1159.2233333333334
2021-12-17,73.52,769.71,2693.0,630.472,1178.7433333333333
2021-12-20,71.52,770.0,2645.25,630.304,1162.2566666666667
2021-12-21,73.98,768.75,2695.5,629.796,1179.41
2021-12-22,75.29,768.75,2810.75,630.058,1218.2633333333333
2021-12-23,76.85,767.5,2817.75,629.37,1220.7
2021-12-24,76.14,767.5,2847.0,629.228,1230.2133333333334
2021-12-27,78.6,760.79,2834.75,624.352,1224.7133333333334
2021-12-28,78.94,759.47,2834.75,623.364,1224.3866666666665
2021-12-29,79.23,762.5,2834.75,625.846,1225.4933333333333
2021-12-30,79.32,763.53,2829.25,626.688,1224.0333333333333
2021-12-31,77.78,761.67,2805.75,624.892,1215.0666666666666
2022-01-03,104.97,761.67,3495.25,630.33,1453.9633333333334
2022-01-04,104.39,758.68,3482.75,627.822,1448.6066666666666
2022-01-06,116.29,759.87,2701.25,631.1540000000001,1192.47
2022-01-07,111.63,755.29,2383.5,626.558,1083.4733333333334
2022-01-11,94.65,755.26,2245.25,623.1379999999999,1031.72
2022-01-12,86.88,755.75,2430.25,621.976,1090.96
2022-01-13,84.47,755.75,2959.75,621.494,1266.6566666666668
2022-01-14,86.06,758.68,2977.25,624.156,1273.9966666666667
2022-01-17,86.48,756.58,3008.5,622.5600000000001,1283.8533333333332
2022-01-18,87.51,757.96,3005.5,623.87,1283.6566666666668
2022-01-19,88.44,759.87,3035.5,625.5840000000001,1294.6033333333332
2022-01-20,88.38,759.87,3109.25,625.5720000000001,1319.1666666666667
2022-01-21,87.89,760.46,3079.25,625.946,1309.2
2022-01-24,86.27,766.51,3044.25,630.462,1299.01
2022-01-25,88.2,768.42,3063.5,632.376,1306.7066666666667
2022-01-26,89.96,768.42,3092.75,632.728,1317.0433333333333
2022-01-27,89.34,770.61,3106.5,634.3560000000001,1322.1499999999999
2022-01-28,90.03,770.61,3109.0,634.494,1323.2133333333334
2022-01-31,91.21,770.61,3075.0,634.73,1312.2733333333333
2022-02-02,89.47,770.61,3042.75,634.3820000000001,1300.9433333333334
2022-02-03,112.93,770.61,3604.75,639.0740000000001,1496.0966666666666
2022-02-08,100.54,809.16,2448.25,667.4359999999999,1119.3166666666666
2022-02-09,93.02,803.79,2308.5,661.6360000000001,1068.4366666666667
2022-02-11,96.16,816.4,2226.75,672.352,1046.4366666666667
2022-02-14,96.48,820.64,3305.5,675.8080000000001,1407.54
2022-02-15,93.28,812.96,3222.0,669.024,1376.08
2022-02-16,94.81,817.65,3281.0,673.082,1397.82
2022-02-17,92.97,817.5,3293.0,672.594,1401.1566666666668
2022-02-18,93.54,817.5,3313.5,672.708,1408.18
2022-02-21,95.39,819.71,3314.0,674.846,1409.7
2022-02-22,96.84,816.67,3419.5,672.7040000000001,1444.3366666666668
2022-02-23,96.84,816.67,3323.25,672.7040000000001,1412.2533333333333
2022-02-24,99.08,812.37,3518.5,669.7120000000001,1476.6499999999999
2022-02-25,97.93,800.88,3355.0,660.2900000000001,1417.9366666666665
2022-02-28,100.99,816.84,3449.0,673.6700000000001,1455.61
2022-03-01,78.98,830.3,2815.25,680.0360000000001,1241.51
2022-03-02,91.11,837.33,3058.25,688.086,1328.8966666666668
2022-03-03,110.46,848.75,3728.25,701.092,1562.4866666666667
2022-03-08,96.78,896.95,2402.75,736.916,1132.16
2022-03-10,88.86,863.42,2163.5,708.508,1038.5933333333332
2022-03-11,94.67,863.88,2215.75,710.038,1058.1000000000001
2022-03-14,106.9,845.0,3398.5,697.38,1450.1333333333332
2022-03-15,99.91,845.0,3217.0,695.982,1387.3033333333333
2022-03-16,98.02,847.5,3305.5,697.604,1417.006666666667
2022-03-17,106.64,847.5,3287.75,699.328,1413.9633333333334
2022-03-18,107.93,841.56,3380.0,694.8340000000001,1443.1633333333332
2022-03-21,115.62,849.21,3517.5,702.4920000000001,1494.11
2022-03-22,115.48,849.25,3550.25,702.4960000000001,1504.993333333333
2022-03-23,121.6,851.58,3559.0,705.5840000000002,1510.7266666666667
2022-03-24,119.03,850.75,3663.5,704.4060000000001,1544.4266666666665
2022-03-25,120.65,862.63,3582.5,714.234,1521.9266666666665
2022-03-28,112.48,871.67,3605.0,719.832,1529.7166666666665
2022-03-29,110.23,878.29,3582.0,724.6780000000001,1523.506666666667
2022-03-30,113.45,878.53,3507.0,725.5140000000001,1499.6599999999999
2022-03-31,107.91,878.53,3502.5,724.4060000000001,1496.3133333333333
2022-04-01,80.0,887.5,2815.25,726.0,1260.9166666666667
2022-04-04,107.53,887.5,3443.75,731.506,1479.5933333333332
2022-04-05,110.14,887.5,2928.75,732.028,1308.7966666666666
2022-04-07,113.5,877.96,2431.25,725.0680000000001,1140.9033333333334
2022-04-08,94.12,872.08,2373.75,716.488,1113.3166666666666
2022-04-11,98.57,871.05,2305.5,716.5540000000001,1091.7066666666667
2022-04-13,108.78,863.42,3206.0,712.492,1392.7333333333333
2022-04-14,111.7,856.95,3237.25,707.9000000000001,1401.9666666666665
2022-04-18,113.16,852.63,3311.0,704.736,1425.5966666666666
2022-04-19,107.25,852.67,3311.0,703.586,1423.64
2022-04-20,106.8,853.79,3239.5,704.392,1400.03
2022-04-21,108.33,850.0,3261.5,701.666,1406.61
2022-04-22,106.65,848.33,3243.75,699.9940000000001,1399.5766666666666
2022-04-25,102.32,815.0,3089.5,672.4639999999999,1335.6066666666666
2022-04-26,104.99,810.0,3102.25,668.998,1339.08
2022-04-27,105.32,807.5,3099.5,667.064,1337.4399999999998
2022-04-28,107.59,810.0,3065.25,669.518,1327.6133333333335
2022-04-29,109.34,810.0,3038.5,669.868,1319.28
2022-05-04,106.64,810.0,3414.5,669.328,1443.7133333333334
2022-05-05,110.9,811.18,2916.75,671.1239999999999,1279.61
2022-05-09,95.74,789.14,2290.25,650.46,1058.3766666666668
2022-05-10,93.37,775.0,2288.5,638.674,1052.29
2022-05-12,82.66,774.0,2484.75,635.7320000000001,1113.8033333333333
2022-05-13,111.55,767.5,2722.0,636.31,1200.3500000000001
2022-05-16,114.24,765.0,2790.5,634.848,1223.2466666666667
2022-05-17,111.93,765.11,2835.5,634.474,1237.5133333333333
2022-05-18,109.11,756.67,2844.75,627.158,1236.8433333333332
2022-05-19,112.04,750.0,2825.75,622.408,1229.2633333333333
2022-05-20,112.55,753.75,2930.5,625.51,1265.6000000000001
2022-05-23,113.42,752.37,2962.5,624.58,1276.0966666666666
2022-05-24,113.56,746.51,2880.75,619.92,1246.9399999999998
2022-05-25,114.03,738.95,2829.25,613.9660000000001,1227.41
2022-05-26,117.4,736.67,2825.25,612.816,1226.4399999999998
2022-05-27,119.43,740.0,2822.75,615.886,1227.3933333333334
2022-05-30,121.67,740.0,2862.5,616.3340000000001,1241.39
2022-05-31,122.84,750.0,2816.25,624.568,1229.6966666666667
2022-06-01,81.99,750.14,2912.25,616.51,1248.1266666666668
2022-06-06,119.51,750.26,2741.5,624.11,1203.7566666666667
2022-06-07,100.69,748.03,2357.5,618.562,1068.74
2022-06-09,92.83,748.75,2259.0,617.566,1033.5266666666666
2022-06-10,94.42,748.95,2354.75,618.0440000000001,1066.04
2022-06-13,122.27,741.84,2589.25,617.926,1151.1200000000001
2022-06-14,121.17,735.33,2587.5,612.498,1148.0
2022-06-15,118.51,725.0,2579.5,603.702,1141.0033333333333
2022-06-16,119.81,723.33,2500.25,602.6260000000001,1114.4633333333334
2022-06-17,113.12,713.33,2473.75,593.2880000000001,1100.0666666666666
2022-06-20,114.13,675.0,2461.5,562.826,1083.5433333333333
2022-06-21,114.65,684.74,2519.0,570.722,1106.1299999999999
2022-06-22,111.74,674.74,2455.25,562.14,1080.5766666666666
2022-06-23,110.05,673.33,2479.0,560.6740000000001,1087.46
2022-06-24,113.12,662.5,2435.75,552.624,1070.4566666666667
2022-06-27,115.09,677.83,2452.75,565.282,1081.89
2022-06-28,117.98,681.05,2499.5,568.436,1099.51
2022-06-29,116.26,681.64,2451.5,568.564,1083.1333333333334
2022-06-30,114.81,681.05,2396.75,567.802,1064.2033333333331
2022-07-01,81.75,670.5,2919.25,552.75,1223.8333333333333
2022-07-04,100.58,658.95,3345.0,547.2760000000001,1368.1766666666665
2022-07-06,120.57,650.0,2714.5,544.114,1161.6899999999998
2022-07-07,104.65,650.0,2417.0,540.93,1057.2166666666667
2022-07-11,97.92,635.0,2291.75,527.5840000000001,1008.2233333333334
2022-07-12,77.59,630.0,2450.25,519.518,1052.6133333333335
2022-07-13,99.57,626.67,2342.75,521.25,1022.9966666666666
2022-07-14,99.1,602.5,2328.5,501.82,1010.0333333333333
2022-07-15,101.16,553.33,2320.0,462.8960000000001,991.4966666666666
2022-07-18,106.27,575.0,2377.25,481.254,1019.5066666666667
2022-07-19,107.35,577.11,2411.75,483.158,1032.07
2022-07-20,106.92,586.32,2456.25,490.44000000000005,1049.83
2022-07-21,103.86,570.0,2425.0,476.772,1032.9533333333334
2022-07-22,103.2,583.33,2459.5,487.30400000000003,1048.6766666666667
2022-07-25,105.15,585.0,2431.25,489.03,1040.4666666666667
2022-07-26,104.4,590.0,2436.0,492.88,1043.4666666666667
2022-07-27,106.62,590.0,2390.25,493.324,1028.9566666666667
2022-07-28,107.14,595.0,2457.5,497.428,1053.2133333333334
2022-07-29,110.01,594.12,2451.0,497.29800000000006,1051.71
2022-08-02,90.78,611.32,3244.5,507.21200000000005,1315.5333333333333
2022-08-03,127.98,610.0,3500.25,513.596,1412.743333333333
2022-08-04,102.78,606.67,3394.0,505.892,1367.8166666666666
2022-08-08,96.65,608.16,2435.25,505.858,1046.6866666666667
2022-08-09,88.62,605.0,2255.75,501.724,983.1233333333333
2022-08-11,95.36,605.0,2326.75,503.072,1009.0366666666667
2022-08-12,76.59,610.0,2468.0,503.318,1051.53
2022-08-15,95.1,605.53,2389.25,503.44399999999996,1029.96
2022-08-16,92.34,604.74,2441.0,502.26000000000005,1046.0266666666666
2022-08-17,93.65,598.68,2413.75,497.674,1035.36
2022-08-18,96.59,592.37,2411.0,493.214,1033.32
2022-08-19,96.72,581.89,2375.75,484.856,1018.12
2022-08-22,95.81,580.0,2387.25,483.162,1021.02
2022-08-23,99.17,592.37,2438.25,493.73,1043.2633333333333
2022-08-24,100.34,596.58,2421.75,497.33200000000005,1039.5566666666666
2022-08-25,98.46,590.0,2442.0,491.692,1043.4866666666667
2022-08-26,99.01,590.0,2494.0,491.802,1061.0033333333333
2022-08-29,102.93,575.0,2406.25,480.586,1028.0600000000002
2022-08-30,97.84,564.21,2406.25,470.93600000000004,1022.7666666666668
2022-08-31,96.49,564.21,2368.25,470.66600000000005,1009.65
2022-09-02,91.55,556.32,3247.0,463.36600000000004,1298.29
2022-09-05,105.94,557.37,2707.5,467.084,1123.6033333333332
2022-09-06,123.07,557.63,2752.25,470.718,1144.3166666666666
2022-09-08,96.31,568.24,2487.5,473.85400000000004,1050.6833333333334
2022-09-09,92.84,570.0,2279.75,474.568,980.8633333333333
2022-09-12,76.6,570.0,2453.25,471.32,1033.2833333333333
2022-09-13,93.17,575.26,2309.25,478.84200000000004,992.56
2022-09-14,94.1,571.32,2227.25,475.87600000000003,964.2233333333334
2022-09-15,90.84,570.0,2271.5,474.168,977.4466666666667
2022-09-16,91.35,565.92,2258.0,471.006,971.7566666666667
2022-09-19,92.0,565.92,2231.5,471.13599999999997,963.14
2022-09-20,89.4,558.95,2245.25,465.0400000000001,964.5333333333333
2022-09-21,88.8,551.58,2190.0,459.02400000000006,943.46
2022-09-22,89.53,565.0,2195.25,469.906,949.9266666666666
2022-09-23,85.03,565.0,2152.75,469.006,934.2599999999999
2022-09-26,82.86,559.47,2125.25,464.148,922.5266666666666
2022-09-27,84.87,562.32,2105.75,466.83000000000004,917.6466666666666
2022-09-28,89.32,563.67,2079.5,468.79999999999995,910.8299999999999
2022-09-29,88.49,563.0,2260.75,468.098,970.7466666666666
2022-09-30,87.96,568.75,2179.75,472.592,945.4866666666667
2022-10-03,109.33,568.75,3534.5,476.866,1404.1933333333334
2022-10-05,102.46,568.75,2676.5,475.492,1115.9033333333334
2022-10-06,122.01,568.75,2694.75,479.402,1128.5033333333333
2022-10-10,96.19,578.68,2273.75,482.18199999999996,982.8733333333333
2022-10-11,93.67,564.87,2271.75,470.63,976.7633333333333
2022-10-13,94.57,561.18,2373.75,467.85799999999995,1009.8333333333334
2022-10-14,90.15,559.47,2308.75,465.606,986.1233333333333
2022-10-17,90.18,553.16,2239.5,460.564,960.9466666666667
2022-10-18,88.6,548.16,2200.25,456.24800000000005,945.6700000000001
2022-10-19,90.56,546.67,2168.5,455.44800000000004,935.2433333333333
2022-10-20,90.45,540.0,2213.75,450.09,948.0666666666666
2022-10-21,91.34,535.0,2155.25,446.26800000000003,927.1966666666667
2022-10-24,91.21,535.0,2159.0,446.242,928.4033333333333
2022-10-25,91.74,529.47,2170.25,441.92400000000004,930.4866666666667
2022-10-26,95.69,533.33,2265.25,445.802,964.7566666666667
2022-10-27,96.96,533.33,2296.75,446.05600000000004,975.68
2022-10-28,95.77,528.53,2225.75,441.978,950.0166666666668
2022-10-31,94.83,516.67,2196.5,432.302,936.0
2022-11-01,83.72,519.0,2949.0,431.9440000000001,1183.9066666666668
2022-11-02,94.44,520.0,3199.75,434.888,1271.3966666666668
2022-11-03,112.67,520.0,3471.0,438.534,1367.89
2022-11-04,98.48,521.67,3234.0,437.03200000000004,1284.7166666666667
2022-11-07,107.1,518.33,2416.5,436.08400000000006,1013.9766666666668
2022-11-08,99.6,518.33,2497.0,434.58400000000006,1038.3100000000002
2022-11-10,94.29,511.58,2218.25,428.122,941.3733333333333
2022-11-11,95.99,535.0,2409.0,447.198,1013.3299999999999
2022-11-14,93.14,546.67,2391.75,455.964,1010.52
2022-11-15,93.86,551.67,2409.5,460.108,1018.3433333333332
2022-11-16,92.86,557.37,2392.5,464.468,1014.2433333333333
2022-11-17,89.78,543.13,2342.25,452.46000000000004,991.7199999999999
2022-11-18,87.62,544.38,2368.5,453.028,1000.1666666666666
2022-11-21,87.45,541.58,2343.0,450.7540000000001,990.6766666666667
2022-11-22,88.36,540.0,2393.75,449.672,1007.37
2022-11-23,85.41,535.0,2363.5,445.082,994.6366666666667
2022-11-24,85.34,539.47,2343.75,448.644,989.52
2022-11-25,83.63,540.0,2345.75,448.726,989.7933333333334
2022-11-28,83.19,537.96,2315.25,447.00600000000003,978.8000000000001
2022-11-29,83.03,550.0,2341.25,456.606,991.4266666666666
2022-11-30,85.43,550.0,2386.5,457.086,1007.3100000000001
2022-12-01,84.67,554.25,3002.5,460.33400000000006,1213.8066666666666
2022-12-05,107.45,581.67,2687.0,486.826,1125.3733333333332
2022-12-07,99.49,570.0,2357.5,475.898,1008.9966666666666
2022-12-08,98.15,570.0,2468.25,475.63,1045.4666666666667
2022-12-09,94.0,580.0,2288.25,482.8,987.4166666666666
2022-12-12,78.34,583.33,2389.75,482.33200000000005,1017.14
2022-12-13,80.86,590.0,2387.5,488.172,1019.4533333333334
2022-12-14,82.75,590.0,2379.25,488.55,1017.3333333333334
2022-12-15,81.32,600.0,2395.5,496.264,1025.6066666666666
2022-12-16,79.49,600.0,2353.5,495.898,1010.9966666666666
2022-12-19,80.14,590.0,2326.0,488.028,998.7133333333333
2022-12-20,80.53,590.0,2329.25,488.106,999.9266666666666
2022-12-21,82.58,590.0,2356.0,488.516,1009.5266666666666
2022-12-22,81.67,590.0,2361.5,488.334,1011.0566666666667
2022-12-23,84.5,589.71,2341.75,488.668,1005.32
2022-12-27,84.68,595.0,2342.5,492.936,1007.3933333333334
2022-12-28,83.26,595.0,2342.5,492.652,1006.9200000000001
2022-12-29,82.26,595.0,2371.25,492.452,1016.1700000000001
2022-12-30,85.91,595.0,2360.25,493.182,1013.7199999999999
2023-01-02,82.84,595.0,2610.5,492.568,1096.1133333333335
2023-01-03,84.31,595.0,2363.0,492.862,1014.1033333333334
2023-01-05,79.31,602.67,2352.75,497.998,1011.5766666666667
2023-01-06,74.28,605.67,2280.75,499.392,986.9
2023-01-13,85.28,636.18,2510.75,526.0,1077.4033333333334
2023-01-16,84.46,636.18,2602.75,525.836,1107.7966666666666
2023-01-17,85.92,643.16,2562.25,531.712,1097.11
2023-01-18,84.98,645.0,2635.5,532.996,1121.8266666666666
2023-01-19,86.16,645.0,2540.0,533.232,1090.3866666666665
2023-01-20,87.63,645.0,2585.25,533.526,1105.96
2023-01-23,88.19,645.0,2592.75,533.638,1108.6466666666668
2023-01-24,86.13,645.0,2594.25,533.226,1108.46
2023-01-25,86.12,645.0,2605.75,533.224,1112.29
2023-01-26,87.47,645.0,2597.5,533.494,1109.99
2023-01-27,86.66,645.0,2596.75,533.332,1109.47
2023-01-30,84.9,648.33,2576.5,535.6440000000001,1103.2433333333333
2023-01-31,84.49,646.67,2533.0,534.234,1088.0533333333333
2023-02-02,82.17,643.0,2572.25,530.834,1099.14
2023-02-03,84.75,635.0,2366.0,524.95,1028.5833333333333
2023-02-06,76.13,620.0,2263.25,511.226,986.46
2023-02-08,83.2,620.0,2176.25,512.64,959.8166666666666
2023-02-13,86.61,618.67,2382.0,512.2579999999999,1029.0933333333332
2023-02-14,85.58,622.33,2390.0,514.98,1032.6366666666665
2023-02-15,85.38,622.33,2366.75,514.94,1024.82
2023-02-16,85.14,630.67,2341.25,521.564,1019.02
2023-02-17,83.0,633.33,2334.75,523.264,1017.0266666666666
2023-02-20,84.07,633.33,2391.0,523.4780000000001,1036.1333333333334
2023-02-21,83.05,638.33,2430.25,527.274,1050.5433333333333
2023-02-22,80.45,633.95,2385.25,523.2500000000001,1033.2166666666667
2023-02-23,81.95,633.95,2368.25,523.5500000000001,1028.05
2023-02-24,82.82,633.95,2306.0,523.724,1007.59
2023-02-27,82.45,630.0,2313.5,520.49,1008.65
2023-02-28,83.89,630.0,2299.0,520.778,1004.2966666666666
2023-03-01,82.1,634.74,2337.25,524.212,1018.0300000000001
2023-03-02,79.94,638.95,2559.0,527.1480000000001,1092.63
2023-03-03,85.83,643.16,2361.25,531.6940000000001,1030.08
2023-03-07,74.65,643.16,2106.0,529.458,941.27
2023-03-08,85.14,640.0,2146.75,529.028,957.2966666666666
2023-03-13,80.77,651.67,2236.0,537.49,989.48
2023-03-14,77.45,659.67,2271.5,543.226,1002.8733333333333
2023-03-15,73.28,660.0,2245.5,542.656,992.9266666666666
2023-03-16,74.29,650.0,2237.25,534.858,987.18
2023-03-17,72.77,651.67,2231.0,535.89,985.1466666666666
2023-03-20,73.54,640.0,2237.25,526.708,983.5966666666667
2023-03-21,75.03,640.0,2234.75,527.006,983.2599999999999
2023-03-22,76.38,640.0,2231.75,527.276,982.71
2023-03-23,75.91,639.0,2264.5,526.3820000000001,993.1366666666667
2023-03-24,74.99,636.67,2264.5,524.3340000000001,992.0533333333333
2023-03-27,78.12,628.33,2297.5,518.288,1001.3166666666666
2023-03-28,78.65,629.0,2314.5,518.9300000000001,1007.3833333333333
2023-03-29,78.28,632.67,2365.75,521.7919999999999,1025.5666666666666
2023-03-30,79.27,633.33,2343.75,522.518,1018.7833333333333
2023-03-31,79.77,637.77,2336.25,526.17,1017.93
2023-04-04,84.94,619.25,2341.0,512.388,1015.0633333333334
2023-04-05,72.5,619.25,2296.5,509.90000000000003,996.0833333333334
2023-04-07,76.25,617.67,2102.25,509.38599999999997,932.0566666666667
2023-04-13,86.09,610.0,2329.5,505.218,1008.5300000000001
